user_id,film_id,rating
8,43151,4.0
8,220665,1.0
8,326477,2.0
8,361278,4.0
8,51469,5.0
8,359045,3.0
8,227784,5.0
8,51728,4.0
8,276545,3.5
8,209383,3.5
8,48746,1.5
8,266424,4.0
8,80201,3.5
8,26713,4.0
8,374766,4.0
8,361719,5.0
8,50168,2.0
8,44466,5.0
8,354354,4.0
8,277023,5.0
8,373292,1.0
8,311690,3.0
8,51980,2.5
8,380638,5.0
8,47234,4.0
8,426149,4.5
8,335384,5.0
8,194492,2.0
8,334311,0.5
8,51531,4.5
8,283778,2.5
8,8323,3.0
8,47756,5.0
8,425862,4.0
8,317577,3.0
8,198971,1.5
8,425518,3.0
8,425523,4.0
8,264420,2.5
8,51328,4.5
8,45941,4.5
8,51147,4.5
8,268952,4.5
8,95990,3.0
8,369848,4.0
8,371865,2.0
8,47240,2.0
8,18447,4.5
8,178116,3.0
8,263204,4.0
8,343635,0.5
8,51222,4.0
8,45628,3.0
8,46280,4.5
8,51377,3.5
8,62673,3.5
8,384078,3.0
8,232464,2.0
8,43989,4.5
8,330360,2.5
8,346872,1.5
8,45109,3.5
8,330365,2.0
8,51355,5.0
8,51474,4.0
8,48601,2.5
8,47599,4.0
8,220080,3.0
8,47171,5.0
8,30444,2.0
8,50660,4.5
8,49815,4.5
8,35925,5.0
8,307092,3.0
8,131425,4.0
8,51942,4.5
8,319555,0.5
8,51536,4.5
8,51226,4.5
8,977925,1.0
8,486698,1.0
8,327974,4.5
8,150541,0.5
8,49185,4.5
8,307239,4.0
8,47270,3.5
8,223050,1.0
8,41461,4.5
8,51047,5.0
8,218738,0.5
8,335934,3.5
8,45971,3.0
8,187689,1.5
8,49259,4.5
8,270114,4.5
8,201041,4.0
8,341313,3.0
8,362362,4.5
8,281716,0.5
8,51228,4.5
8,33662,4.0
8,333445,5.0
8,348439,5.0
8,18920,3.5
8,223398,3.5
8,47438,4.0
8,8984,3.5
8,335666,4.5
8,51868,3.5
8,347926,4.0
8,45980,0.5
8,400493,3.5
8,25234,4.0
8,391053,4.0
8,313491,0.5
8,387698,4.0
8,50851,3.0
8,270477,4.0
8,48308,3.5
8,45447,1.0
8,44723,3.0
8,129,3.5
8,15604,4.0
8,108462,4.0
8,51851,2.0
8,16095,4.0
8,6604,1.5
8,115873,3.5
8,6942,4.5
8,44799,3.5
8,310199,4.5
8,47776,4.0
8,341629,1.0
8,49531,2.5
8,206671,4.5
8,350384,4.5
8,46179,4.0
8,46990,5.0
8,94394,4.0
8,220374,1.0
8,63236,3.5
8,378412,4.0
8,242710,2.0
8,43578,4.0
8,123764,3.5
8,4948,3.5
8,46096,4.0
8,44839,3.5
8,52508,3.5
8,193645,4.5
8,51155,4.5
8,333283,4.5
8,322110,4.5
8,47126,2.0
8,20638,1.5
8,270634,4.0
8,153285,4.0
8,143290,1.0
8,70034,2.5
8,262151,1.0
8,114563,5.0
8,368099,4.0
8,103651,4.5
8,40988,5.0
8,151189,3.0
8,172537,4.5
8,218895,1.5
8,47486,4.5
8,270503,4.0
8,365945,3.0
8,215274,5.0
8,284764,4.5
8,377026,1.5
8,47888,3.0
8,50822,3.0
8,46866,2.5
8,237608,2.5
8,46942,2.5
8,171224,4.0
8,63180,3.0
8,51386,5.0
8,369903,3.5
8,51387,5.0
8,384557,4.5
8,51074,3.5
8,14889,4.0
8,51184,3.0
8,308541,4.0
8,83860,4.5
8,300093,4.0
8,46741,2.0
8,106177,2.0
8,278046,2.0
8,353117,5.0
8,51988,4.5
8,36124,3.5
8,45669,2.0
8,171223,4.5
8,47668,1.0
8,41663,4.0
8,37692,4.0
8,117524,4.5
8,175626,4.5
8,342037,2.5
8,251937,4.5
8,326565,5.0
8,342751,5.0
8,186549,4.5
8,51931,4.5
8,50786,3.5
8,1768,3.5
8,289917,3.5
8,43419,3.5
8,117621,4.5
8,47248,4.0
8,50390,5.0
8,47029,4.0
8,6345,4.5
8,170651,3.0
8,51928,4.5
8,51929,4.5
8,26711,4.5
8,183322,4.5
8,171965,4.5
8,45220,4.0
8,110138,4.5
8,46157,4.0
8,277053,0.5
8,305363,4.5
8,345116,3.0
8,45696,3.5
8,330661,3.5
8,225028,3.5
8,437874,3.5
8,262396,3.5
8,117262,3.0
8,2690,5.0
8,47803,4.0
8,101991,4.0
8,50908,4.0
8,79898,4.5
8,161753,3.5
8,254007,4.5
8,169470,4.5
8,178282,2.5
8,172076,4.0
8,337559,0.5
8,27252,1.5
8,104316,2.5
8,45689,4.5
8,138205,4.0
8,47914,4.0
8,10387,2.5
8,27183,5.0
8,46929,3.5
8,240684,3.5
8,51979,4.5
8,147307,3.0
8,208885,4.0
8,25454,4.5
8,45283,4.0
8,70616,4.0
8,18527,3.0
8,41012,2.5
8,51356,4.0
8,177085,3.5
8,245311,3.5
8,176053,4.5
8,268192,3.0
8,64427,4.0
8,180982,2.0
8,24177,3.0
8,47710,5.0
8,248773,5.0
8,311668,3.5
8,337763,0.5
8,47468,3.0
8,303375,4.0
8,182910,2.0
8,45680,4.0
8,311894,3.5
8,49047,5.0
8,46921,1.0
8,47322,3.5
8,9298,3.0
8,51490,4.0
8,257426,5.0
8,117574,4.0
8,209381,0.5
8,43857,5.0
8,46896,2.0
8,230808,5.0
8,312205,5.0
8,157841,2.5
8,49007,5.0
8,344825,4.0
8,22048,3.0
8,50804,4.0
8,49844,2.5
8,51733,5.0
8,264335,3.5
8,73371,4.0
8,150170,2.5
8,36749,4.5
8,50989,4.0
8,120924,2.0
8,47237,3.0
8,205014,3.0
8,174952,1.0
8,40276,2.5
8,216301,4.5
8,51405,4.5
8,51947,4.0
8,44837,3.5
8,50675,4.0
8,99131,4.0
8,50226,4.5
8,229981,3.0
8,45493,4.0
8,41502,4.0
8,51707,3.0
8,51930,5.0
8,169623,4.0
8,60898,0.5
8,310795,3.5
8,51315,4.0
8,281394,2.5
8,44900,5.0
8,241920,4.0
8,171082,3.5
8,220213,4.5
8,311942,4.5
8,51922,5.0
8,142367,4.0
8,51445,4.5
8,172361,2.0
8,228946,2.0
8,251661,4.5
8,285853,4.0
8,176368,4.0
8,149802,5.0
8,251042,4.0
8,169106,4.0
8,45882,4.0
8,263219,3.0
8,171006,3.5
8,79893,4.0
8,50717,5.0
8,165427,4.0
8,9927,3.5
8,43680,3.5
8,70641,4.0
8,265464,2.5
8,51309,5.0
8,172633,3.5
8,251884,4.0
8,148486,4.0
8,50853,4.0
8,309555,4.0
8,34392,3.0
8,88532,4.0
8,263222,3.5
8,45366,5.0
8,174719,4.5
8,272503,5.0
8,283707,4.0
8,193748,3.5
8,316018,3.5
8,186286,3.0
8,18627,4.0
8,192089,3.5
8,305173,4.0
8,316043,4.5
8,277413,3.5
8,51068,4.0
8,217531,1.5
8,316315,4.0
8,38374,5.0
8,51904,5.0
8,68930,2.0
8,31339,0.5
8,17479,4.0
8,52504,4.5
8,355619,1.5
8,364819,1.0
8,47306,2.5
8,35639,4.0
8,253343,4.0
8,277505,0.5
8,311120,3.5
8,319609,3.5
8,306491,5.0
8,174358,0.5
8,166186,0.5
8,50854,3.0
8,81288,4.0
8,37973,4.5
8,35438,4.0
8,312927,0.5
8,267266,2.5
8,255900,2.5
8,316312,3.5
8,241420,4.5
8,132034,4.5
8,138220,3.5
8,282745,4.0
8,211839,0.5
8,51692,4.5
8,320528,4.0
8,217066,1.5
8,236120,4.5
8,264336,0.5
8,201039,0.5
8,258128,1.0
8,62483,4.5
8,41351,4.0
8,51348,4.0
8,117253,4.0
8,51770,5.0
8,301040,3.5
8,307684,3.5
8,50705,3.5
8,18846,2.5
8,327934,2.0
8,197628,4.0
8,51674,3.5
8,312204,4.5
8,169113,1.0
8,148998,3.0
8,119466,4.0
8,249303,1.0
8,51280,5.0
8,47809,4.0
8,84119,4.5
8,263221,4.5
8,251872,2.5
8,240344,5.0
8,191003,0.5
8,269896,4.0
8,51543,3.5
8,51652,3.0
8,52512,5.0
8,268966,4.5
8,307094,2.5
8,125830,4.5
8,136850,4.0
8,109702,1.0
8,118572,1.5
8,247,5.0
8,341137,2.5
8,201909,4.0
8,270106,2.0
8,84051,4.5
8,57622,3.5
8,11755,0.5
8,175067,4.0
8,88488,4.5
8,73234,1.0
8,50465,4.0
8,246291,3.5
8,29035,4.5
8,251170,4.0
8,51369,2.0
8,51972,5.0
8,220477,1.5
8,51393,3.5
8,87867,2.5
8,234809,4.0
8,284848,1.0
8,51454,1.5
8,42548,4.0
8,42000,4.5
8,48044,5.0
8,146049,2.5
8,51709,4.0
8,44225,4.5
8,42550,4.5
8,45537,5.0
8,146225,1.5
8,19507,1.5
8,51494,4.0
8,188421,4.5
8,42667,4.0
8,45795,4.0
8,51452,3.5
8,270476,5.0
8,174928,4.0
8,50681,3.0
8,1739,4.0
8,46459,2.5
8,50986,3.5
8,374,2.0
8,45203,4.5
8,4549,4.0
8,255661,2.0
8,337305,1.5
8,46288,4.0
8,118610,1.5
8,87869,0.5
8,48298,2.5
8,51342,3.0
8,47068,2.5
8,49268,3.5
8,48324,4.5
8,46145,5.0
8,43751,4.5
8,10442,4.0
8,16093,3.0
8,347258,4.0
8,44189,4.0
8,106624,2.5
8,51553,4.5
8,174195,3.5
8,4551,2.5
8,51290,4.5
8,51289,5.0
8,342770,4.5
8,47769,5.0
8,211837,1.5
8,333341,4.5
8,25859,4.0
8,147311,2.5
8,69068,4.5
8,6287,5.0
8,173771,4.0
8,46321,4.5
8,51514,4.0
8,58645,1.0
8,118532,4.0
8,46418,3.5
8,45554,3.5
8,46666,4.0
8,42533,3.5
8,96109,4.5
8,47511,1.5
8,32189,3.0
8,44996,1.0
8,13439,2.0
8,47753,3.0
8,24179,4.0
8,161002,3.5
8,43683,4.0
8,685284,1.0
8,46087,4.0
8,26779,4.0
8,228482,2.0
8,40724,3.5
8,37369,1.0
8,46911,5.0
8,104174,1.5
8,171256,3.5
8,342893,4.5
8,51503,2.0
8,51618,4.5
8,106262,4.5
8,70755,3.0
8,50677,3.5
8,45825,4.0
8,114661,3.5
8,201793,2.0
8,50742,4.0
8,216086,5.0
8,46658,5.0
8,57601,0.5
8,14342,1.0
8,266070,4.5
8,46505,4.0
8,45803,4.0
8,98336,3.5
8,57617,4.0
8,234814,2.0
8,183255,3.5
8,227785,3.5
8,44687,5.0
8,47553,4.5
8,45132,3.0
8,48791,3.0
8,46453,4.0
8,123001,3.5
8,45615,0.5
8,215660,1.5
8,46010,3.5
8,276267,3.0
8,49299,2.5
8,102309,3.0
8,175425,2.5
8,43280,5.0
8,47469,5.0
8,45994,5.0
8,46001,4.5
8,90896,3.5
8,49455,4.5
8,49816,4.0
8,160249,2.0
8,167433,2.5
8,177941,2.5
8,30264,3.0
8,87962,5.0
8,117687,5.0
8,51343,4.5
8,45204,4.0
8,51115,5.0
8,252198,2.5
8,44875,4.0
8,50543,3.5
8,46806,5.0
8,77748,2.5
8,69154,2.5
8,39067,3.0
8,20307,4.0
8,51451,4.5
8,51279,4.0
8,135747,2.5
8,47582,4.0
8,50111,4.5
8,50017,4.5
8,49231,5.0
8,51554,3.5
8,234208,3.5
8,47057,2.0
8,42983,3.0
8,87964,4.0
8,76658,4.0
8,51714,4.5
8,47586,4.0
8,39305,5.0
8,48571,4.0
8,208761,1.5
8,303704,5.0
8,101990,3.5
8,211511,4.0
8,311962,3.5
8,49671,4.0
8,51696,5.0
8,51444,4.5
8,44580,4.0
8,123475,4.0
8,46795,3.5
8,50947,4.0
8,51084,3.5
8,51484,4.5
8,285,4.5
8,45409,5.0
8,52516,4.0
8,51839,3.0
8,50207,3.0
8,69142,4.0
8,49075,3.5
8,51388,3.0
8,277,3.5
8,51366,5.0
8,25079,3.0
8,51495,3.0
8,47478,3.5
8,234068,4.5
8,6166,3.5
8,241430,3.5
8,193554,4.0
8,81605,1.5
8,26196,1.0
8,51542,4.5
8,48018,5.0
8,51024,4.0
8,18660,4.0
8,51973,4.0
8,51350,1.5
8,51578,4.5
8,36264,0.5
8,51524,5.0
8,51432,4.5
8,171384,4.5
8,125947,2.0
8,45226,2.0
8,51898,3.5
8,51781,3.5
8,46084,3.0
8,161004,4.5
8,80200,4.0
8,160497,3.5
8,46998,5.0
8,62671,4.0
8,86114,5.0
8,87948,4.0
8,47942,3.0
8,139271,2.5
8,51678,4.0
8,16550,4.5
8,51677,4.5
8,2684,5.0
8,51778,3.0
8,51889,4.0
8,51932,4.0
8,51090,2.0
8,239260,4.0
8,51561,4.5
8,51560,5.0
8,47119,4.0
8,49568,3.0
8,51512,2.5
8,49981,3.5
8,51450,4.5
8,50942,4.0
8,47421,3.5
8,98772,4.0
8,50167,4.0
8,2695,3.5
8,51648,3.0
8,51978,4.0
8,51977,4.0
8,46037,3.5
8,50225,3.0
8,50224,2.0
8,50223,3.0
8,48296,3.5
8,169728,3.0
8,51782,5.0
8,150073,5.0
8,47048,4.5
8,105183,4.0
8,129816,4.0
8,51408,3.0
8,51485,5.0
8,73367,4.5
8,177257,2.5
8,83557,3.5
8,2704,1.0
8,15620,4.0
8,114605,3.0
8,51784,4.0
8,194975,3.5
8,51991,4.0
8,51875,5.0
8,70653,3.5
8,80349,5.0
8,16529,3.5
8,44219,4.0
8,51962,5.0
8,50713,5.0
8,51896,4.0
8,194402,2.5
8,81909,3.5
8,60298,4.5
8,82488,4.5
8,203083,2.5
8,169907,4.0
8,129662,4.0
8,42260,5.0
8,48244,5.0
8,47994,4.0
8,46512,5.0
8,51520,5.0
8,2705,5.0
8,50558,5.0
8,44838,5.0
8,44965,5.0
8,44048,4.0
8,44667,5.0
8,47153,4.5
8,237177,5.0
8,420137,4.0
8,37483,5.0
8,46195,3.5
8,34722,5.0
8,70325,4.5
8,220575,3.5
8,48051,5.0
8,213169,4.5
8,180087,4.0
8,51347,5.0
8,51497,4.5
8,178123,4.0
8,209613,3.0
8,220192,5.0
8,51621,4.5
8,174688,3.5
8,144110,3.5
8,51521,4.0
8,251773,2.0
8,157543,4.0
8,88487,4.0
8,51846,4.0
8,45855,4.5
8,51647,4.5
8,31985,5.0
8,51097,5.0
8,2683,4.0
8,261891,4.0
8,102444,5.0
8,51970,5.0
8,125976,3.5
8,27256,4.5
8,47169,5.0
8,113284,5.0
8,187975,4.0
8,117581,4.0
8,51407,4.5
8,36917,4.5
8,96083,5.0
8,48140,5.0
8,51974,5.0
8,51379,5.0
8,6178,0.5
8,73481,5.0
8,51400,4.0
8,2703,4.5
8,51858,5.0
8,46458,5.0
8,17522,4.0
8,68956,4.0
8,97341,4.0
8,170860,4.5
8,51171,5.0
8,51921,5.0
8,240068,4.0
8,46664,5.0
8,46706,5.0
8,46655,4.0
8,15077,4.5
8,37088,3.0
8,15076,4.5
8,40480,3.0
8,47091,4.5
8,116825,3.0
8,83424,3.0
8,61852,4.0
8,151309,4.0
8,36778,4.0
8,80198,2.5
8,50361,4.0
8,233824,0.5
8,38544,4.0
8,118110,2.0
8,198604,3.5
8,39304,4.0
8,312508,2.0
8,51838,4.0
8,135120,5.0
8,50518,3.0
8,46551,5.0
8,279,5.0
8,48638,4.5
8,45201,3.0
8,51518,5.0
8,46456,2.0
8,50825,4.0
8,50809,2.0
8,44537,3.0
8,51559,4.5
8,51535,4.5
8,4553,3.0
8,51453,4.5
8,51381,4.5
8,99402,3.0
8,51881,3.5
8,45065,4.0
8,15051,4.0
8,51945,5.0
8,37598,4.5
8,255927,3.5
8,51698,4.0
8,142299,4.5
8,47577,3.5
8,46779,5.0
8,51865,4.0
8,50992,5.0
8,51890,5.0
8,71338,4.0
8,40479,3.5
8,51689,4.0
8,49530,4.0
8,45959,4.0
8,51380,2.0
8,48049,4.0
8,51613,4.0
8,51952,4.0
8,49524,4.0
8,52513,4.0
8,51600,3.0
8,225437,3.5
8,228444,0.5
8,41519,5.0
8,271872,1.0
8,62065,2.0
8,106267,3.0
8,105188,4.0
8,223776,0.5
8,23623,4.0
8,49280,4.0
8,79961,3.0
8,45747,3.0
8,43713,4.0
8,69064,4.0
8,46794,4.5
8,46049,4.5
8,26770,3.5
8,159888,1.5
8,43302,4.5
8,20374,4.5
8,5355,4.5
8,51556,4.5
8,50712,5.0
8,2706,4.0
8,51963,3.5
8,51965,4.0
8,46460,4.5
8,50659,5.0
8,51776,4.5
8,16556,4.5
8,51708,4.5
8,186877,3.0
8,181937,3.5
8,51936,3.0
8,69151,4.5
8,111677,3.0
8,50794,4.0
8,52423,1.0
8,47188,5.0
8,110740,4.5
8,2694,5.0
8,20956,5.0
8,51568,4.5
8,51345,4.0
8,335216,5.0
8,42779,5.0
8,50177,5.0
8,182142,5.0
8,37833,4.5
8,225026,1.0
8,70105,5.0
8,31546,2.5
8,51717,5.0
8,124970,4.5
8,46344,5.0
8,51909,5.0
8,10781,5.0
8,39350,2.0
8,47219,5.0
8,241052,4.5
8,201042,4.5
8,51483,4.5
8,51867,3.5
8,71927,5.0
8,114564,3.5
8,149857,5.0
8,187986,5.0
8,41352,5.0
8,235480,4.5
8,51910,5.0
8,93676,3.0
8,95113,5.0
8,107418,4.0
8,62780,5.0
8,50372,3.5
10,41352,4.0
10,226660,1.0
10,51432,3.0
10,86114,4.0
10,226661,2.0
10,171384,4.0
10,397859,4.0
10,95113,5.0
10,371378,5.0
10,117621,5.0
10,51896,5.0
10,560787,2.0
10,34722,3.0
10,51444,4.0
10,51568,4.0
10,348914,5.0
10,475370,5.0
10,406775,4.0
10,258128,5.0
10,211511,4.0
10,47756,5.0
10,51929,5.0
10,51784,4.0
10,2705,4.0
10,496592,3.0
10,51560,2.0
10,186549,5.0
10,369835,4.0
10,51928,5.0
10,81605,1.0
10,494969,3.0
10,51714,4.0
10,226750,3.0
10,46806,3.0
10,51610,4.0
10,51867,4.0
10,51453,2.0
10,16550,3.0
10,427807,1.0
10,187986,4.0
10,51524,1.0
10,50518,4.0
10,131987,1.0
10,51290,3.0
10,51561,2.0
10,51972,5.0
10,51451,4.0
10,51733,2.0
10,471207,5.0
10,46344,5.0
10,81909,1.0
10,51987,5.0
10,45994,4.0
10,50825,3.0
10,276819,3.0
10,51910,4.0
10,209322,1.0
10,43302,4.0
10,194402,2.0
10,107418,4.0
10,50713,3.0
10,209381,2.0
10,51945,3.0
10,113284,3.0
10,50558,4.0
10,51778,3.0
10,51930,5.0
10,220575,4.0
10,36778,3.0
10,362977,2.0
10,265439,4.0
10,2706,3.0
10,385511,1.0
10,62780,4.0
10,242710,3.0
10,37833,5.0
10,209382,3.0
10,2694,4.0
10,257426,5.0
10,2704,2.0
10,51345,3.0
10,52516,5.0
10,93676,4.0
10,51518,4.0
10,444600,5.0
10,51097,4.0
10,209383,4.0
10,268950,5.0
10,51921,5.0
10,149857,1.0
10,598882,1.0
10,682547,3.0
10,37354,3.0
10,542555,4.0
10,51517,3.0
10,44070,4.0
10,101991,1.0
10,51977,4.0
10,45667,2.0
10,105183,3.0
10,16074,4.0
10,190077,5.0
10,44594,5.0
10,429945,4.0
10,51989,3.0
10,51390,4.0
10,47098,3.0
10,62065,4.0
10,353485,2.0
10,16091,3.0
10,551275,3.0
10,27698,4.0
10,1086,2.0
10,243063,2.0
10,49568,4.0
10,709530,5.0
10,16525,5.0
10,51445,4.0
10,508638,1.0
10,51886,2.0
10,51838,2.0
10,51233,3.0
10,279,2.0
10,26770,4.0
10,51914,2.0
10,74348,3.0
10,44558,5.0
10,51776,3.0
10,225060,1.0
10,390039,2.0
10,51359,5.0
10,99507,3.0
10,41360,5.0
10,40100,4.0
10,6166,3.0
10,671813,4.0
10,251661,2.0
10,51902,5.0
10,50226,3.0
10,46460,4.0
10,105188,2.0
10,340202,3.0
10,96557,2.0
10,148998,3.0
10,51932,2.0
10,278668,2.0
10,668077,5.0
10,787181,2.0
10,45120,1.0
10,50950,3.0
10,51407,4.0
10,51952,4.0
10,39352,4.0
10,82488,1.0
10,51400,4.0
10,83215,3.0
10,51521,5.0
10,49210,2.0
10,261866,3.0
10,47469,1.0
10,499085,3.0
10,146954,4.0
10,51717,4.0
10,479814,2.0
10,51343,3.0
10,16529,1.0
10,25859,2.0
10,46175,5.0
10,488399,5.0
10,62822,1.0
10,265438,3.0
10,51559,2.0
10,201909,4.0
10,47119,4.0
10,51289,2.0
10,515467,4.0
10,50710,3.0
10,51405,2.0
10,51889,3.0
10,2695,3.0
10,285,1.0
10,296341,2.0
10,426131,2.0
10,51497,4.0
10,48051,4.0
10,51385,3.0
10,2690,3.0
10,44581,4.0
10,227784,2.0
10,51047,4.0
10,42779,5.0
10,225026,1.0
10,51454,2.0
10,51922,5.0
10,51449,3.0
10,291610,3.0
10,46458,2.0
10,50711,1.0
10,59281,1.0
10,50677,3.0
10,46511,1.0
10,51381,2.0
10,565852,4.0
10,51949,4.0
10,51696,3.0
10,47219,5.0
10,184061,3.0
10,318195,2.0
10,46456,1.0
10,47776,4.0
10,52513,1.0
10,505000,5.0
10,225027,2.0
10,44580,4.0
10,454016,2.0
10,39304,3.0
10,51171,5.0
10,50709,5.0
10,316315,3.0
10,197012,3.0
10,51452,2.0
10,51450,4.0
10,438722,2.0
10,51858,5.0
10,172076,4.0
10,51344,4.0
10,51935,3.0
10,131984,2.0
10,49062,5.0
10,50809,1.0
10,70105,5.0
10,50712,1.0
10,51535,4.0
10,83557,3.0
9,1118786,4.0
9,977172,3.5
9,936040,5.0
9,1095718,4.0
9,739451,4.0
9,51669,3.5
9,1043418,4.0
9,51748,5.0
9,926589,4.0
9,1042711,4.0
9,1042703,4.0
9,907508,3.0
9,1200848,2.5
9,24105,4.0
9,883153,4.5
9,1133693,4.0
9,989125,4.0
9,1103896,4.0
9,1168752,5.0
9,1162401,5.0
9,641900,4.0
9,976214,4.0
9,78294,4.0
9,16714,3.0
9,337036,4.0
9,232113,4.0
9,41447,5.0
9,704155,4.0
9,51042,5.0
9,50987,4.0
9,1114598,4.0
9,359505,5.0
9,51485,4.0
9,1089527,4.0
9,997722,4.0
9,51827,4.0
9,1017230,4.0
9,894472,3.5
9,51620,3.5
9,834561,4.0
9,991786,3.5
9,1168298,5.0
9,51817,3.5
9,986257,3.0
9,955184,5.0
9,959540,5.0
9,682535,2.5
9,1014059,4.0
9,1047164,2.5
9,1124878,4.0
9,50719,3.0
9,85849,4.5
9,1042308,5.0
9,1025331,4.5
9,652675,5.0
9,77813,4.0
9,1281103,3.5
9,47254,3.0
9,843210,4.0
9,1264993,4.0
9,157347,4.5
9,44925,2.5
9,608679,4.5
9,644699,3.0
9,891291,4.0
9,349686,4.0
9,992360,3.0
9,44385,3.0
9,314511,3.5
9,900506,3.5
9,922858,4.5
9,1110059,5.0
9,34050,3.5
9,45163,4.5
9,46096,3.5
9,28195,4.5
9,724037,3.5
9,1098322,3.5
9,928261,4.5
9,1042279,4.0
9,51373,3.0
9,739412,4.0
9,1046227,5.0
9,462331,5.0
9,515900,4.0
9,617233,4.0
9,978599,5.0
9,231751,2.0
9,823967,4.0
9,410435,2.0
9,491699,3.5
9,50782,4.5
9,868564,5.0
9,828615,2.5
9,772230,4.0
9,921578,4.0
9,1308629,5.0
9,938002,5.0
9,1168600,4.0
9,1150099,3.5
9,567926,5.0
9,979783,4.0
9,820448,5.0
9,42101,5.0
9,1006475,3.5
9,459431,3.5
9,339178,4.0
9,12402,4.0
9,41990,4.0
9,752626,4.5
9,51577,3.5
9,705221,4.0
9,186260,3.0
9,788781,2.0
9,788771,2.5
9,788778,1.0
9,789043,2.5
9,788795,3.0
9,788777,3.0
9,1058620,4.0
9,789033,2.0
9,789044,3.5
9,788784,1.5
9,788796,0.5
9,788792,1.5
9,788794,2.0
9,789042,3.5
9,1098308,3.5
9,780134,3.0
9,55963,3.5
9,81493,3.0
9,26357,3.0
9,208355,2.5
9,812832,4.5
9,1011285,3.5
9,575258,3.5
9,40422,4.0
9,51913,4.0
9,1244709,3.5
9,26769,4.0
9,1308636,4.0
9,107949,3.5
9,520328,2.0
9,1010683,4.0
9,107948,3.5
9,48329,3.5
9,1190441,3.5
9,1068413,4.0
9,913258,5.0
9,993139,4.5
9,1071196,5.0
9,1254927,4.0
9,28741,4.0
9,117880,4.0
9,878859,4.0
9,981400,5.0
9,928907,4.0
9,952795,3.5
9,996204,3.5
9,46628,3.0
9,1054466,3.0
9,460025,4.0
9,43961,3.5
9,1147216,4.5
9,951985,3.5
9,51296,4.0
9,1263389,5.0
9,1190321,5.0
9,793883,2.0
9,157349,4.0
9,1090923,4.5
9,533191,4.0
9,332025,3.0
9,673939,4.0
9,1106997,4.0
9,800858,4.0
9,38035,4.0
9,827261,1.0
9,51794,4.0
9,30434,3.0
9,873598,3.5
9,51115,5.0
9,82875,3.5
9,949053,4.0
9,39613,2.5
9,927832,4.0
9,168382,3.0
9,33855,4.5
9,33613,3.5
9,915928,3.0
9,1127669,4.0
9,47171,3.5
9,303159,3.5
9,292347,3.0
9,535510,4.0
9,51226,4.0
9,797493,3.0
9,899037,3.5
9,51678,4.0
9,45737,4.0
9,34346,3.5
9,823648,4.0
9,838140,5.0
9,41591,3.0
9,1015866,2.0
9,1164418,2.5
9,62483,5.0
9,756042,4.0
9,1041957,5.0
9,609085,2.5
9,44082,4.0
9,29698,5.0
9,1128232,3.5
9,295062,1.5
9,29931,5.0
9,24502,2.5
9,920064,3.0
9,51838,4.5
9,781223,5.0
9,1005571,3.5
9,45670,3.5
9,43399,5.0
9,51881,3.0
9,639662,3.0
9,51882,3.0
9,51944,3.5
9,850459,5.0
9,39779,2.0
9,45628,4.5
9,31355,5.0
9,476898,3.5
9,819511,3.0
9,33086,3.5
9,1134686,5.0
9,85435,4.0
9,931164,3.5
9,934839,5.0
9,51397,5.0
9,515902,3.5
9,98071,3.0
9,45537,5.0
9,51407,4.0
9,51684,5.0
9,127379,0.5
9,368603,2.0
9,73113,3.0
9,39229,3.0
9,180327,3.0
9,1045115,5.0
9,27730,5.0
9,462870,4.5
9,515905,1.0
9,379204,2.0
9,515901,2.5
9,49638,3.5
9,47747,3.5
9,51655,4.0
9,51695,3.5
9,646968,3.5
9,51460,3.0
9,744591,3.5
9,988576,4.0
9,989095,2.0
9,46942,2.0
9,637739,4.0
9,50662,1.5
9,82105,4.0
9,344773,3.0
9,45489,4.5
9,391920,3.0
9,176374,3.5
9,181269,3.5
9,181235,4.0
9,29783,3.5
9,1011288,3.5
9,853011,4.5
9,621197,3.0
9,150357,3.0
9,94127,3.0
9,22128,4.5
9,1120692,5.0
9,1189484,4.0
9,524035,2.5
9,212952,3.0
9,842301,5.0
9,51307,4.0
9,1140453,4.5
9,1140435,4.0
9,1140461,5.0
9,599159,4.0
9,260219,4.0
9,27041,3.5
9,1001285,4.0
9,50152,5.0
9,766759,4.0
9,822740,3.0
9,47248,4.5
9,181897,3.5
9,50103,4.0
9,51107,3.0
9,834656,4.5
9,370178,4.5
9,34540,3.0
9,169470,4.0
9,1143457,4.5
9,488751,4.0
9,739522,3.5
9,10261,4.0
9,36405,3.0
9,36396,3.5
9,247812,4.0
9,753420,4.5
9,579442,3.0
9,16702,0.5
9,36395,5.0
9,36601,4.0
9,1119310,2.0
9,997562,3.5
9,769715,2.0
9,938894,4.0
9,135380,3.0
9,47270,4.0
9,515903,4.0
9,70767,2.0
9,36831,3.0
9,36439,4.0
9,36829,4.0
9,36830,4.0
9,591059,3.5
9,52506,1.5
9,105094,3.0
9,261405,4.5
9,282096,3.5
9,201222,3.5
9,41351,4.0
9,268360,3.5
9,822281,4.5
9,636761,4.0
9,169216,3.5
9,51386,4.0
9,721396,3.0
9,51387,2.0
9,51593,4.5
9,721376,3.5
9,734732,3.0
9,918398,4.0
9,51688,3.5
9,45882,4.0
9,946607,4.5
9,864191,4.5
9,707140,4.0
9,352111,3.5
9,87962,3.5
9,908010,4.5
9,432302,4.5
9,996925,4.5
9,994068,3.0
9,539613,2.0
9,834145,5.0
9,602697,3.0
9,838742,3.0
